SMAP_L4_C_mdl_20150615T000000_Vv7042_001.nee_mean,SPL4CMDL,A2015166,Lat-3.834436Lon-73.31897Samp1Line1,2022325185146,-0.609964,-0.56104624,-0.004361087,-0.7767343,-0.6977376,-0.29814357,-0.64474773,-0.6769616,0.11139513
SMAP_L4_C_mdl_20150616T000000_Vv7042_001.nee_mean,SPL4CMDL,A2015167,Lat-3.834436Lon-73.31897Samp1Line1,2022325185150,1.0569073,0.91197985,1.368588,0.87925667,0.95346683,1.2392358,1.0894082,1.1185416,1.2656629
SMAP_L4_C_mdl_20150617T000000_Vv7042_001.nee_mean,SPL4CMDL,A2015168,Lat-3.834436Lon-73.31897Samp1Line1,2022325185155,-1.1455195,-1.1432791,-0.6911768,-1.1716998,-1.1912407,-0.90006536,-1.005634,-1.1805725,-0.26577935
SMAP_L4_C_mdl_20150618T000000_Vv7042_001.nee_mean,SPL4CMDL,A2015169,Lat-3.834436Lon-73.31897Samp1Line1,2022325185200,-1.2380757,-0.72976637,-0.67052215,-1.1841578,-1.082242,-0.5118675,-0.931886,-0.8988227,-0.108310856
SMAP_L4_C_mdl_20150619T000000_Vv7042_001.nee_mean,SPL4CMDL,A2015170,Lat-3.834436Lon-73.31897Samp1Line1,2022325185205,-1.1869068,-0.733656,-0.69542444,-1.1939254,-1.1437562,-0.5758036,-0.92182237,-0.93645996,-0.1317083
SMAP_L4_C_mdl_20150620T000000_Vv7042_001.nee_mean,SPL4CMDL,A2015171,Lat-3.834436Lon-73.31897Samp1Line1,2022325185210,-1.1163145,-0.6799153,-0.7110935,-1.0112284,-0.97551864,-0.49728408,-0.67537725,-0.7237714,-0.021046195
SMAP_L4_C_mdl_20150621T000000_Vv7042_001.nee_mean,SPL4CMDL,A2015172,Lat-3.834436Lon-73.31897Samp1Line1,2022325185215,-1.556733,-1.0269226,-1.0565522,-1.4322386,-1.3731005,-0.83077633,-1.1057642,-1.1218512,-0.32092968
SMAP_L4_C_mdl_20150622T000000_Vv7042_001.nee_mean,SPL4CMDL,A2015173,Lat-3.834436Lon-73.31897Samp1Line1,2022325185220,-1.5095406,-0.96762145,-0.93163556,-1.4021817,-1.3211738,-0.7326186,-1.0898591,-1.0578309,-0.24606161
SMAP_L4_C_mdl_20150623T000000_Vv7042_001.nee_mean,SPL4CMDL,A2015174,Lat-3.834436Lon-73.31897Samp1Line1,2022325185225,-1.4447615,-0.91474473,-0.97684616,-1.3114411,-1.2390629,-0.7318479,-1.0201589,-1.0594571,-0.21108107
SMAP_L4_C_mdl_20150624T000000_Vv7042_001.nee_mean,SPL4CMDL,A2015175,Lat-3.834436Lon-73.31897Samp1Line1,2022325185230,-0.24711545,0.05924916,0.10144824,-0.28992894,-0.2158115,0.19283105,-0.016453758,-0.043047756,0.46212435
SMAP_L4_C_mdl_20150625T000000_Vv7042_001.nee_mean,SPL4CMDL,A2015176,Lat-3.834436Lon-73.31897Samp1Line1,2022325185235,-1.7653055,-1.1667253,-1.243951,-1.6684018,-1.5853952,-1.0464804,-1.3362281,-1.385914,-0.41433144
SMAP_L4_C_mdl_20150626T000000_Vv7042_001.nee_mean,SPL4CMDL,A2015177,Lat-3.834436Lon-73.31897Samp1Line1,2022325185239,-1.6510468,-1.2112921,-1.249359,-1.6011988,-1.5471267,-1.4152324,-1.5665214,-1.3112882,-0.9514781
SMAP_L4_C_mdl_20150627T000000_Vv7042_001.nee_mean,SPL4CMDL,A2015178,Lat-3.834436Lon-73.31897Samp1Line1,2022325185244,-1.6335868,-1.2209622,-1.2617514,-1.4890447,-1.4541863,-1.3282421,-1.4922173,-1.2310909,-0.89657515
SMAP_L4_C_mdl_20150628T000000_Vv7042_001.nee_mean,SPL4CMDL,A2015179,Lat-3.834436Lon-73.31897Samp1Line1,2022325185248,-0.30190194,-0.084506534,0.06606039,-0.39151397,-0.3356354,-0.14320055,-0.36417034,-0.11398628,-0.019280879
SMAP_L4_C_mdl_20150629T000000_Vv7042_001.nee_mean,SPL4CMDL,A2015180,Lat-3.834436Lon-73.31897Samp1Line1,2022325185252,-1.057435,-0.7183589,-0.72067887,-1.0042311,-0.9583046,-0.84461,-0.9984924,-0.7949413,-0.53160685
SMAP_L4_C_mdl_20150630T000000_Vv7042_001.nee_mean,SPL4CMDL,A2015181,Lat-3.834436Lon-73.31897Samp1Line1,2022325185256,-1.077334,-0.7517363,-0.7694232,-1.0336574,-0.99128264,-0.8909831,-1.0384026,-0.7918543,-0.55568856
SMAP_L4_C_mdl_20150701T000000_Vv7042_001.nee_mean,SPL4CMDL,A2015182,Lat-3.834436Lon-73.31897Samp1Line1,2022325185300,-0.65747917,-0.33715677,-0.2502995,-0.6110194,-0.4886953,-0.32862735,-0.50727427,-0.24425645,-0.025946477
SMAP_L4_C_mdl_20150702T000000_Vv7042_001.nee_mean,SPL4CMDL,A2015183,Lat-3.834436Lon-73.31897Samp1Line1,2022325185304,-0.9951866,-0.6636885,-0.6814936,-0.96750265,-0.9039868,-0.8003603,-0.9281964,-0.72801876,-0.4404021
SMAP_L4_C_mdl_20150703T000000_Vv7042_001.nee_mean,SPL4CMDL,A2015184,Lat-3.834436Lon-73.31897Samp1Line1,2022325185308,-1.6138786,-1.1716013,-1.1947215,-1.5226059,-1.4528482,-1.312204,-1.500384,-1.2537951,-0.8566756
SMAP_L4_C_mdl_20150704T000000_Vv7042_001.nee_mean,SPL4CMDL,A2015185,Lat-3.834436Lon-73.31897Samp1Line1,2022325185313,-1.2034321,-1.024728,-0.7881035,-1.0870843,-1.5675459,-0.7567726,-1.1316953,-1.2043867,-0.3256915
SMAP_L4_C_mdl_20150705T000000_Vv7042_001.nee_mean,SPL4CMDL,A2015186,Lat-3.834436Lon-73.31897Samp1Line1,2022325185316,-0.8357627,-0.6728179,-0.40583703,-0.69130975,-1.0902964,-0.3274423,-0.65027124,-0.7049366,0.031992614
SMAP_L4_C_mdl_20150706T000000_Vv7042_001.nee_mean,SPL4CMDL,A2015187,Lat-3.834436Lon-73.31897Samp1Line1,2022325185320,-1.0232738,-0.8760546,-0.708842,-0.88473994,-1.3451773,-0.6362315,-0.8998885,-0.9703096,-0.21308093
SMAP_L4_C_mdl_20150707T000000_Vv7042_001.nee_mean,SPL4CMDL,A2015188,Lat-3.834436Lon-73.31897Samp1Line1,2022325185324,-1.453463,-1.2119113,-0.956015,-1.2544024,-1.7067404,-0.86027443,-1.2845927,-1.2686887,-0.4221943
SMAP_L4_C_mdl_20150708T000000_Vv7042_001.nee_mean,SPL4CMDL,A2015189,Lat-3.834436Lon-73.31897Samp1Line1,2022325185329,-0.74178654,-0.5774493,-0.24064283,-0.647927,-1.0382979,-0.25489607,-0.5825561,-0.5875185,0.04894635
SMAP_L4_C_mdl_20150709T000000_Vv7042_001.nee_mean,SPL4CMDL,A2015190,Lat-3.834436Lon-73.31897Samp1Line1,2022325185335,0.010142544,0.0055798083,0.3075078,-0.12266248,-0.54281414,0.1332084,-0.15881693,-0.27184224,0.26001588
