SMAP_L4_C_mdl_20150630T000000_Vv7042_001.gpp_mean,SPL4CMDL,A2015181,Lat-2.8567Lon-54.9589Samp1Line1,2022325185256,8.828254,8.573951,8.525102,8.085666,8.695332,8.5522375,8.296912,8.528233,8.118579
SMAP_L4_C_mdl_20150701T000000_Vv7042_001.gpp_mean,SPL4CMDL,A2015182,Lat-2.8567Lon-54.9589Samp1Line1,2022325185300,9.248965,8.933685,8.961471,8.537276,9.131289,9.056227,8.852002,9.052271,8.688204
SMAP_L4_C_mdl_20150702T000000_Vv7042_001.gpp_mean,SPL4CMDL,A2015183,Lat-2.8567Lon-54.9589Samp1Line1,2022325185304,9.584731,9.306025,9.380742,8.828543,9.49946,9.46971,9.063786,9.332564,9.0056715
SMAP_L4_C_mdl_20150703T000000_Vv7042_001.gpp_mean,SPL4CMDL,A2015184,Lat-2.8567Lon-54.9589Samp1Line1,2022325185308,8.255828,8.081552,8.252178,7.6917562,8.339418,8.405484,8.0891905,8.396979,8.198302
SMAP_L4_C_mdl_20150704T000000_Vv7042_001.gpp_mean,SPL4CMDL,A2015185,Lat-2.8567Lon-54.9589Samp1Line1,2022325185313,8.241219,8.2241955,8.181256,8.000122,8.176409,7.4567804,7.7518473,7.8042216,6.794188
SMAP_L4_C_mdl_20150705T000000_Vv7042_001.gpp_mean,SPL4CMDL,A2015186,Lat-2.8567Lon-54.9589Samp1Line1,2022325185316,9.351326,9.407057,9.629306,9.111584,9.360077,8.76598,8.888235,8.967325,8.003675
SMAP_L4_C_mdl_20150706T000000_Vv7042_001.gpp_mean,SPL4CMDL,A2015187,Lat-2.8567Lon-54.9589Samp1Line1,2022325185320,7.343114,7.3916492,7.566627,7.2443404,7.428824,6.9401,7.135794,7.168705,6.362589
SMAP_L4_C_mdl_20150707T000000_Vv7042_001.gpp_mean,SPL4CMDL,A2015188,Lat-2.8567Lon-54.9589Samp1Line1,2022325185324,7.878136,7.967775,8.075801,7.9698496,8.198958,7.5737696,8.044409,8.089793,7.0769653
SMAP_L4_C_mdl_20150708T000000_Vv7042_001.gpp_mean,SPL4CMDL,A2015189,Lat-2.8567Lon-54.9589Samp1Line1,2022325185329,8.64956,8.613531,8.574397,8.5933895,8.747833,7.9681063,8.50523,8.496056,7.3508353
SMAP_L4_C_mdl_20150709T000000_Vv7042_001.gpp_mean,SPL4CMDL,A2015190,Lat-2.8567Lon-54.9589Samp1Line1,2022325185335,8.814125,8.87535,9.013959,8.696366,8.930534,8.284425,8.600725,8.655446,7.632476
SMAP_L4_C_mdl_20150710T000000_Vv7042_001.gpp_mean,SPL4CMDL,A2015191,Lat-2.8567Lon-54.9589Samp1Line1,2022325185340,10.198237,10.264011,10.41902,10.059515,10.334655,9.598592,9.887016,9.963153,8.799766
SMAP_L4_C_mdl_20150711T000000_Vv7042_001.gpp_mean,SPL4CMDL,A2015192,Lat-2.8567Lon-54.9589Samp1Line1,2022325185344,10.253315,10.328083,10.493471,10.107333,10.38496,9.641192,9.902326,9.969814,8.784849
SMAP_L4_C_mdl_20150712T000000_Vv7042_001.gpp_mean,SPL4CMDL,A2015193,Lat-2.8567Lon-54.9589Samp1Line1,2022325185348,8.8194065,9.864487,10.253212,9.793324,9.895504,10.256151,10.104181,10.111349,8.81342
SMAP_L4_C_mdl_20150713T000000_Vv7042_001.gpp_mean,SPL4CMDL,A2015194,Lat-2.8567Lon-54.9589Samp1Line1,2022325185353,8.287017,9.229356,9.525088,9.129795,9.188102,9.46496,9.36799,9.343676,8.108402
SMAP_L4_C_mdl_20150714T000000_Vv7042_001.gpp_mean,SPL4CMDL,A2015195,Lat-2.8567Lon-54.9589Samp1Line1,2022325185358,8.861755,9.868976,9.941114,9.885313,9.933145,9.944785,10.209874,10.141632,8.505959
SMAP_L4_C_mdl_20150715T000000_Vv7042_001.gpp_mean,SPL4CMDL,A2015196,Lat-2.8567Lon-54.9589Samp1Line1,2022325185403,8.940696,10.021415,10.247097,9.924715,10.049897,10.251097,10.176487,10.198707,8.734989
SMAP_L4_C_mdl_20150716T000000_Vv7042_001.gpp_mean,SPL4CMDL,A2015197,Lat-2.8567Lon-54.9589Samp1Line1,2022325185407,8.884674,9.909135,10.060628,9.904716,9.982711,10.11119,10.234773,10.207535,8.680074
SMAP_L4_C_mdl_20150717T000000_Vv7042_001.gpp_mean,SPL4CMDL,A2015198,Lat-2.8567Lon-54.9589Samp1Line1,2022325185411,9.01135,10.083199,10.099311,10.029926,10.125694,10.092997,10.357368,10.326224,8.608881
